uid,split,cell_line,density_bin,model,pred_exists,gt_path,pred_path,obj_tp,obj_fp,obj_fn,obj_ignored,obj_precision,obj_recall,obj_f1,pred_count,gt_count,count_abs_error,count_ape,pix_tp,pix_fp,pix_fn,pix_tn,pix_precision,pix_recall,pix_f1,pix_iou,pix_dice,cand_pairs,cand_preds,cand_gts
ncih2170_cart_72h_blank_ctrl_57,train,NCI-H2170,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_cart_72h_blank_ctrl_57.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_cart_72h_blank_ctrl_57.png,58,30,17,0,0.6590909090834194,0.7733333333230222,0.7116564417177914,88,75,13.0,17.333333333333332,336,808,639,5011721,0.2937062937062937,0.3446153846153846,0.31713072203869747,0.18844643858665172,0.3171307220386975,58,58,58
ncih2170_cart_72h_blank_ctrl_59,test,NCI-H2170,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_cart_72h_blank_ctrl_59.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_cart_72h_blank_ctrl_59.png,47,124,8,0,0.2748538011679833,0.8545454545299174,0.415929203539823,171,55,116.0,210.9090909090909,280,1943,435,5010846,0.12595591542959964,0.3916083916083916,0.19060585432266847,0.1053423626787058,0.1906058543226685,47,47,47
ncih2170_cart_72h_blank_ctrl_61,train,NCI-H2170,10-49,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_cart_72h_blank_ctrl_61.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_cart_72h_blank_ctrl_61.png,36,19,11,0,0.6545454545335537,0.7659574467922138,0.7058823529411765,55,47,8.0,17.02127659574468,241,474,370,5012419,0.33706293706293705,0.3944353518821604,0.36349924585218707,0.22211981566820277,0.363499245852187,36,36,36
ncih2170_cart_72h_blank_ctrl_62,test,NCI-H2170,150-299,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_cart_72h_blank_ctrl_62.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_cart_72h_blank_ctrl_62.png,126,99,58,0,0.5599999999975112,0.6847826086919305,0.6161369193154034,225,184,41.0,22.282608695652176,704,2221,1688,5008891,0.24068376068376068,0.29431438127090304,0.26481098363738953,0.1526121829611966,0.26481098363738953,126,126,126
ncih2170_cart_72h_blank_ctrl_64,train,NCI-H2170,10-49,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_cart_72h_blank_ctrl_64.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_cart_72h_blank_ctrl_64.png,37,14,10,0,0.7254901960642062,0.7872340425364419,0.7551020408163265,51,47,4.0,8.51063829787234,264,399,347,5012494,0.39819004524886875,0.4320785597381342,0.41444270015698587,0.2613861386138614,0.41444270015698587,37,37,37
ncih2170_cart_72h_blank_ctrl_67,val,NCI-H2170,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_cart_72h_blank_ctrl_67.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_cart_72h_blank_ctrl_67.png,69,57,34,0,0.5476190476147014,0.6699029126148552,0.6026200873362445,126,103,23.0,22.33009708737864,452,1186,887,5010979,0.27594627594627597,0.33756534727408516,0.30366140409808534,0.179009900990099,0.30366140409808534,69,69,69
ncih2170_cart_72h_blank_ctrl_7,train,NCI-H2170,150-299,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_cart_72h_blank_ctrl_7.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_cart_72h_blank_ctrl_7.png,79,62,117,0,0.5602836879392888,0.4030612244877395,0.4688427299703264,141,196,55.0,28.06122448979592,419,1414,2129,5009542,0.22858701582105836,0.16444270015698587,0.1912805295594613,0.10575466935890965,0.19128052955946132,79,79,79
ncih2170_cart_72h_blank_ctrl_71,train,NCI-H2170,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_cart_72h_blank_ctrl_71.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_cart_72h_blank_ctrl_71.png,96,55,37,0,0.6357615893997632,0.7218045112727685,0.676056338028169,151,133,18.0,13.533834586466165,538,1425,1191,5010350,0.2740703005603668,0.31116252168883746,0.2914409534127844,0.17057704502219403,0.2914409534127844,96,96,96
ncih2170_cart_72h_blank_ctrl_74,train,NCI-H2170,10-49,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_cart_72h_blank_ctrl_74.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_cart_72h_blank_ctrl_74.png,38,5,5,0,0.8837209302120066,0.8837209302120066,0.8837209302325582,43,43,0.0,0.0,232,327,327,5012618,0.4150268336314848,0.4150268336314848,0.4150268336314848,0.2618510158013544,0.4150268336314848,38,38,38
ncih2170_cart_72h_blank_ctrl_8,train,NCI-H2170,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_cart_72h_blank_ctrl_8.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_cart_72h_blank_ctrl_8.png,60,56,72,0,0.5172413793058859,0.45454545454201106,0.4838709677419355,116,132,16.0,12.121212121212121,319,1189,1397,5010599,0.21153846153846154,0.1858974358974359,0.19789081885856077,0.10981067125645438,0.1978908188585608,60,60,60
ncih2170_cart_72h_blank_ctrl_80,train,NCI-H2170,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_cart_72h_blank_ctrl_80.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_cart_72h_blank_ctrl_80.png,57,13,19,0,0.8142857142740816,0.7499999999901316,0.7808219178082192,70,76,6.0,7.894736842105263,320,590,668,5011926,0.3516483516483517,0.32388663967611336,0.33719704952581664,0.20278833967046894,0.33719704952581664,57,57,57
ncih2170_cart_72h_blank_ctrl_82,train,NCI-H2170,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_cart_72h_blank_ctrl_82.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_cart_72h_blank_ctrl_82.png,69,43,36,0,0.6160714285659279,0.6571428571365986,0.6359447004608295,112,105,7.0,6.666666666666667,384,1072,981,5011067,0.26373626373626374,0.2813186813186813,0.2722438851471109,0.15757078375051292,0.27224388514711095,69,69,69
ncih2170_cart_72h_blank_ctrl_83,train,NCI-H2170,10-49,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_cart_72h_blank_ctrl_83.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_cart_72h_blank_ctrl_83.png,30,4,5,0,0.8823529411505191,0.8571428571183675,0.8695652173913043,34,35,1.0,2.857142857142857,181,261,274,5012788,0.4095022624434389,0.3978021978021978,0.4035674470457079,0.2527932960893855,0.4035674470457079,30,30,30
ncih2170_cart_72h_blank_ctrl_88,val,NCI-H2170,10-49,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_cart_72h_blank_ctrl_88.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_cart_72h_blank_ctrl_88.png,28,8,7,0,0.777777777756173,0.7999999999771429,0.7887323943661971,36,35,1.0,2.857142857142857,163,305,292,5012744,0.3482905982905983,0.35824175824175825,0.35319609967497295,0.21447368421052632,0.3531960996749729,28,28,28
ncih2170_cart_72h_blank_ctrl_89,train,NCI-H2170,150-299,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_cart_72h_blank_ctrl_89.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_cart_72h_blank_ctrl_89.png,160,101,78,0,0.6130268199210229,0.6722689075602006,0.6412825651302605,261,238,23.0,9.663865546218487,969,2424,2125,5007986,0.28558797524314766,0.3131868131868132,0.29875134885154925,0.17560710402319682,0.29875134885154925,160,160,160
ncih2170_cart_72h_blank_ctrl_92,train,NCI-H2170,150-299,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_cart_72h_blank_ctrl_92.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_cart_72h_blank_ctrl_92.png,116,45,60,0,0.7204968944054628,0.6590909090871643,0.6884272997032641,161,176,15.0,8.522727272727273,717,1376,1571,5009840,0.3425704730052556,0.3133741258741259,0.3273225291029445,0.1956877729257642,0.3273225291029445,116,116,116
ncih2170_cart_72h_blank_ctrl_95,val,NCI-H2170,10-49,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_cart_72h_blank_ctrl_95.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_cart_72h_blank_ctrl_95.png,9,11,8,0,0.4499999999775,0.5294117646747405,0.4864864864864865,20,17,3.0,17.647058823529413,54,206,167,5013077,0.2076923076923077,0.24434389140271492,0.22453222453222452,0.12646370023419204,0.22453222453222454,9,9,9
ncih2170_cart_72h_blank_ctrl_98,train,NCI-H2170,150-299,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_cart_72h_blank_ctrl_98.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_cart_72h_blank_ctrl_98.png,198,41,59,0,0.828451882841722,0.7704280155612045,0.7983870967741935,239,257,18.0,7.003891050583658,1179,1928,2175,5008222,0.3794657225619569,0.35152057245080504,0.36495898467729454,0.22321090496024235,0.36495898467729454,198,198,198
ncih2170_cart_72h_blank_ctrl_99,test,NCI-H2170,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_cart_72h_blank_ctrl_99.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_cart_72h_blank_ctrl_99.png,35,7,16,0,0.8333333333134921,0.6862745097904652,0.7526881720430108,42,51,9.0,17.647058823529413,236,310,427,5012531,0.43223443223443225,0.3559577677224736,0.3904052936311001,0.24254881808838644,0.3904052936311001,35,35,35
ncih2170_cart_72h_cart_1,train,NCI-H2170,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_cart_72h_cart_1.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_cart_72h_cart_1.png,48,25,27,0,0.6575342465663351,0.6399999999914666,0.6486486486486487,73,75,2.0,2.6666666666666665,300,649,675,5011880,0.31612223393045313,0.3076923076923077,0.31185031185031187,0.18472906403940886,0.31185031185031187,48,48,48
ncih2170_cart_72h_cart_100,train,NCI-H2170,300+,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_cart_72h_cart_100.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_cart_72h_cart_100.png,406,334,258,1,0.5486486486479072,0.6114457831316092,0.5783475783475783,741,664,77.0,11.596385542168674,2286,7347,6359,4997512,0.23730924945499846,0.2644303065355697,0.25013677645256593,0.1429464732366183,0.25013677645256593,407,407,406
ncih2170_cart_72h_cart_16,train,NCI-H2170,10-49,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_cart_72h_cart_16.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_cart_72h_cart_16.png,13,4,3,0,0.7647058823079584,0.8124999999492187,0.7878787878787878,17,16,1.0,6.25,105,116,103,5013180,0.4751131221719457,0.5048076923076923,0.4895104895104895,0.32407407407407407,0.48951048951048953,13,13,13
ncih2170_cart_72h_cart_17,train,NCI-H2170,10-49,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_cart_72h_cart_17.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_cart_72h_cart_17.png,31,12,13,0,0.7209302325413738,0.7045454545294422,0.7126436781609196,43,44,1.0,2.272727272727273,186,373,386,5012559,0.33273703041144903,0.32517482517482516,0.32891246684350134,0.19682539682539682,0.32891246684350134,31,31,31
ncih2170_cart_72h_cart_20,train,NCI-H2170,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_cart_72h_cart_20.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_cart_72h_cart_20.png,41,16,12,0,0.7192982456014159,0.7735849056457814,0.7454545454545455,57,53,4.0,7.547169811320755,243,498,446,5012317,0.32793522267206476,0.35268505079825835,0.33986013986013985,0.2047177759056445,0.33986013986013985,41,41,41
ncih2170_cart_72h_cart_21,val,NCI-H2170,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_cart_72h_cart_21.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_cart_72h_cart_21.png,55,27,16,0,0.6707317073088935,0.7746478873130331,0.7189542483660131,82,71,11.0,15.492957746478874,315,751,608,5011830,0.2954971857410882,0.3412784398699892,0.3167420814479638,0.1881720430107527,0.3167420814479638,55,55,55
ncih2170_cart_72h_cart_22,train,NCI-H2170,10-49,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_cart_72h_cart_22.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_cart_72h_cart_22.png,13,7,2,0,0.6499999999675,0.8666666666088889,0.7428571428571429,20,15,5.0,33.333333333333336,69,191,126,5013118,0.2653846153846154,0.35384615384615387,0.30329670329670333,0.17875647668393782,0.3032967032967033,13,13,13
ncih2170_cart_72h_cart_27,train,NCI-H2170,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_cart_72h_cart_27.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_cart_72h_cart_27.png,56,15,15,0,0.7887323943550882,0.7887323943550882,0.7887323943661971,71,71,0.0,0.0,331,592,592,5011989,0.35861321776814736,0.35861321776814736,0.3586132177681473,0.21848184818481847,0.35861321776814736,56,56,56
ncih2170_cart_72h_cart_31,train,NCI-H2170,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_cart_72h_cart_31.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_cart_72h_cart_31.png,75,41,44,0,0.6465517241323573,0.6302521008350399,0.6382978723404256,116,119,3.0,2.5210084033613445,416,1092,1131,5010865,0.27586206896551724,0.2689075630252101,0.27234042553191484,0.15763546798029557,0.2723404255319149,75,75,75
ncih2170_cart_72h_cart_32,train,NCI-H2170,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_cart_72h_cart_32.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_cart_72h_cart_32.png,46,22,28,0,0.676470588225346,0.6216216216132213,0.647887323943662,68,74,6.0,8.108108108108109,277,607,698,5011922,0.31334841628959276,0.2841025641025641,0.2980096826250673,0.17509481668773705,0.2980096826250672,46,46,46
ncih2170_cart_72h_cart_33,train,NCI-H2170,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_cart_72h_cart_33.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_cart_72h_cart_33.png,77,67,40,0,0.534722222218509,0.6581196581140332,0.5900383141762452,144,117,27.0,23.076923076923077,394,1478,1127,5010505,0.21047008547008547,0.2590401051939514,0.23224285293250813,0.13137712570856952,0.2322428529325081,77,77,77
ncih2170_cart_72h_cart_36,test,NCI-H2170,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_cart_72h_cart_36.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_cart_72h_cart_36.png,55,16,16,0,0.7746478873130331,0.7746478873130331,0.7746478873239436,71,71,0.0,0.0,313,610,610,5011971,0.3391115926327194,0.3391115926327194,0.3391115926327194,0.20417482061317677,0.3391115926327194,55,55,55
ncih2170_cart_72h_cart_38,val,NCI-H2170,10-49,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_cart_72h_cart_38.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_cart_72h_cart_38.png,29,29,17,0,0.49999999999137934,0.6304347825949906,0.5576923076923077,58,46,12.0,26.08695652173913,150,604,448,5012302,0.1989389920424403,0.2508361204013378,0.22189349112426035,0.12479201331114809,0.22189349112426035,29,29,29
ncih2170_cart_72h_cart_4,train,NCI-H2170,10-49,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_cart_72h_cart_4.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_cart_72h_cart_4.png,25,16,16,0,0.6097560975461036,0.6097560975461036,0.6097560975609756,41,41,0.0,0.0,131,402,402,5012569,0.24577861163227016,0.24577861163227016,0.24577861163227016,0.14010695187165775,0.24577861163227016,25,25,25
ncih2170_cart_72h_cart_40,train,NCI-H2170,10-49,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_cart_72h_cart_40.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_cart_72h_cart_40.png,14,11,8,0,0.5599999999776,0.6363636363347107,0.5957446808510638,25,22,3.0,13.636363636363637,63,262,223,5012956,0.19384615384615383,0.2202797202797203,0.20621931260229132,0.11496350364963503,0.20621931260229132,14,14,14
ncih2170_cart_72h_cart_47,train,NCI-H2170,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_cart_72h_cart_47.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_cart_72h_cart_47.png,47,33,34,0,0.5874999999926562,0.5802469135730833,0.5838509316770186,80,81,1.0,1.2345679012345678,254,786,799,5011665,0.24423076923076922,0.24121557454890788,0.24271380793119923,0.13811854268624252,0.24271380793119923,47,47,47
ncih2170_cart_72h_cart_49,train,NCI-H2170,10-49,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_cart_72h_cart_49.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_cart_72h_cart_49.png,14,7,4,0,0.6666666666349206,0.7777777777345679,0.717948717948718,21,18,3.0,16.666666666666668,80,193,154,5013077,0.29304029304029305,0.3418803418803419,0.31558185404339256,0.1873536299765808,0.3155818540433925,14,14,14
ncih2170_cart_72h_cart_5,train,NCI-H2170,10-49,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_cart_72h_cart_5.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_cart_72h_cart_5.png,19,9,8,0,0.6785714285471939,0.7037037036776406,0.6909090909090909,28,27,1.0,3.7037037037037037,97,267,254,5012886,0.2664835164835165,0.27635327635327633,0.2713286713286714,0.156957928802589,0.27132867132867133,19,19,19
ncih2170_cart_72h_cart_55,test,NCI-H2170,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_cart_72h_cart_55.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_cart_72h_cart_55.png,30,34,31,0,0.46874999999267575,0.49180327868046225,0.48,64,61,3.0,4.918032786885246,160,672,633,5012039,0.19230769230769232,0.201765447667087,0.19692307692307692,0.10921501706484642,0.19692307692307692,30,30,30
ncih2170_cart_72h_cart_57,train,NCI-H2170,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_cart_72h_cart_57.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_cart_72h_cart_57.png,77,27,22,0,0.7403846153774962,0.7777777777699214,0.7586206896551724,104,99,5.0,5.05050505050505,455,897,832,5011320,0.33653846153846156,0.35353535353535354,0.3448275862068966,0.20833333333333334,0.3448275862068966,78,77,78
ncih2170_cart_72h_cart_60,train,NCI-H2170,10-49,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_cart_72h_cart_60.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_cart_72h_cart_60.png,26,2,4,0,0.9285714285382654,0.8666666666377778,0.896551724137931,28,30,2.0,6.666666666666667,160,204,230,5012910,0.43956043956043955,0.41025641025641024,0.42440318302387264,0.26936026936026936,0.4244031830238727,26,26,26
ncih2170_cart_72h_cart_61,val,NCI-H2170,0-9,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_cart_72h_cart_61.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_cart_72h_cart_61.png,8,3,1,0,0.7272727272066115,0.8888888887901234,0.8,11,9,2.0,22.22222222222222,49,94,68,5013293,0.34265734265734266,0.4188034188034188,0.37692307692307697,0.23222748815165878,0.3769230769230769,8,8,8
ncih2170_cart_72h_cart_62,test,NCI-H2170,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_cart_72h_cart_62.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_cart_72h_cart_62.png,70,24,23,0,0.7446808510559076,0.7526881720349173,0.7486631016042781,94,93,1.0,1.075268817204301,375,847,847,5011435,0.306873977086743,0.306873977086743,0.306873977086743,0.18124697921701305,0.306873977086743,70,70,70
