uid,split,cell_line,density_bin,model,pred_exists,gt_path,pred_path,obj_tp,obj_fp,obj_fn,obj_ignored,obj_precision,obj_recall,obj_f1,pred_count,gt_count,count_abs_error,count_ape,pix_tp,pix_fp,pix_fn,pix_tn,pix_precision,pix_recall,pix_f1,pix_iou,pix_dice,cand_pairs,cand_preds,cand_gts
ncih2170_facs_fish_0723_low_her2_103,train,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_103.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_facs_fish_0723_low_her2_103.png,165,5,42,0,0.9705882352884083,0.7971014492715116,0.8753315649867374,170,207,37.0,17.8743961352657,1904,12460,787,4998353,0.13255360623781676,0.7075436640654031,0.22327763119319846,0.1256682727212725,0.2232776311931985,227,165,191
ncih2170_facs_fish_0723_low_her2_106,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_106.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_facs_fish_0723_low_her2_106.png,50,0,21,0,0.9999999999800001,0.7042253521027574,0.8264462809917356,50,71,21.0,29.577464788732396,498,2237,425,5010344,0.18208409506398537,0.5395449620801733,0.27227993439037723,0.15759493670886077,0.27227993439037723,63,50,55
ncih2170_facs_fish_0723_low_her2_108,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_108.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_facs_fish_0723_low_her2_108.png,37,1,16,0,0.9736842105006926,0.6981132075339979,0.8131868131868132,38,53,15.0,28.30188679245283,296,1559,393,5011256,0.15956873315363881,0.4296081277213353,0.23270440251572327,0.13167259786476868,0.23270440251572327,49,37,41
ncih2170_facs_fish_0723_low_her2_11,val,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_11.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_facs_fish_0723_low_her2_11.png,121,15,62,4,0.8897058823463992,0.6612021857887367,0.7586206896551724,140,183,43.0,23.497267759562842,1432,10629,947,5000496,0.11872979023298234,0.6019335855401429,0.19833795013850417,0.1100861008610086,0.19833795013850417,160,125,132
ncih2170_facs_fish_0723_low_her2_112,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_112.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_facs_fish_0723_low_her2_112.png,87,15,11,5,0.852941176462226,0.8877551020317576,0.87,107,98,9.0,9.183673469387756,970,7823,304,5004407,0.11031502331399977,0.7613814756671899,0.19270885070030794,0.10662855886556008,0.19270885070030794,124,92,92
ncih2170_facs_fish_0723_low_her2_115,test,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_115.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_facs_fish_0723_low_her2_115.png,41,1,22,3,0.9761904761672336,0.6507936507833207,0.780952380952381,45,63,18.0,28.571428571428573,585,6238,234,5006447,0.08573941081635644,0.7142857142857143,0.15310128238680976,0.08289641490718436,0.15310128238680973,58,44,52
ncih2170_facs_fish_0723_low_her2_116,val,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_116.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_facs_fish_0723_low_her2_116.png,76,3,29,1,0.9620253164435186,0.7238095238026303,0.8260869565217391,80,105,25.0,23.80952380952381,892,6650,473,5005489,0.11827101564571732,0.6534798534798535,0.20029190524306725,0.11129132875857767,0.20029190524306725,122,77,90
ncih2170_facs_fish_0723_low_her2_117,val,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_117.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_facs_fish_0723_low_her2_117.png,196,34,41,13,0.8521739130397732,0.8270042194057933,0.8394004282655246,243,237,6.0,2.5316455696202533,2322,23462,759,4986961,0.0900558485882718,0.75365141187926,0.160886887233674,0.0874806917077949,0.160886887233674,341,209,219
ncih2170_facs_fish_0723_low_her2_118,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_118.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_facs_fish_0723_low_her2_118.png,63,4,30,1,0.9402985074486522,0.6774193548314256,0.7875,68,93,25.0,26.881720430107528,673,3728,549,5008554,0.15291979095660077,0.5507364975450082,0.23937399964431796,0.13595959595959595,0.239373999644318,81,64,70
ncih2170_facs_fish_0723_low_her2_12,val,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_12.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_facs_fish_0723_low_her2_12.png,67,5,37,1,0.9305555555426311,0.6442307692245747,0.7613636363636364,73,104,31.0,29.807692307692307,822,7365,530,5004787,0.10040307805056797,0.6079881656804734,0.17234510955026733,0.09429849718940002,0.17234510955026733,79,68,72
ncih2170_facs_fish_0723_low_her2_124,train,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_124.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_facs_fish_0723_low_her2_124.png,125,15,27,3,0.8928571428507653,0.8223684210472213,0.8561643835616438,143,152,9.0,5.921052631578948,1636,14473,353,4997042,0.10155813520392327,0.8225238813474107,0.18079345784064538,0.09938039120398494,0.18079345784064538,196,128,148
ncih2170_facs_fish_0723_low_her2_125,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_125.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_facs_fish_0723_low_her2_125.png,67,80,6,10,0.45578231292206955,0.9178082191655095,0.6090909090909091,157,73,84.0,115.06849315068493,903,32395,46,4980160,0.02711874587062286,0.9515279241306639,0.05273454609162846,0.027081333973128598,0.05273454609162846,98,77,72
ncih2170_facs_fish_0723_low_her2_126,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_126.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_facs_fish_0723_low_her2_126.png,104,30,20,9,0.7761194029792827,0.8387096774125911,0.8062015503875969,143,124,19.0,15.32258064516129,1357,12971,255,4998921,0.09470965940815188,0.8418114143920595,0.17026348808030112,0.09305355550984022,0.17026348808030112,156,113,115
ncih2170_facs_fish_0723_low_her2_13,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_13.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_facs_fish_0723_low_her2_13.png,43,22,39,2,0.661538461528284,0.524390243896044,0.5850340136054422,67,82,15.0,18.29268292682927,514,6569,552,5005869,0.07256812085274601,0.4821763602251407,0.12615044790771873,0.0673215455140799,0.12615044790771873,59,45,50
ncih2170_facs_fish_0723_low_her2_15,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_15.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_facs_fish_0723_low_her2_15.png,63,3,69,2,0.9545454545309917,0.47727272726911163,0.6363636363636364,68,132,64.0,48.484848484848484,785,10929,931,5000859,0.06701382960560014,0.4574592074592075,0.1169024571854058,0.06207987346777382,0.1169024571854058,73,65,68
ncih2170_facs_fish_0723_low_her2_20,train,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_20.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_facs_fish_0723_low_her2_20.png,92,3,91,1,0.968421052621385,0.5027322404344113,0.6618705035971223,96,183,87.0,47.540983606557376,1359,10417,1020,5000708,0.11540421195652174,0.5712484237074401,0.19201695513952666,0.1062050640825258,0.19201695513952666,162,93,129
ncih2170_facs_fish_0723_low_her2_21,train,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_21.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_facs_fish_0723_low_her2_21.png,220,7,40,3,0.9691629955904443,0.8461538461505917,0.9034907597535934,230,260,30.0,11.538461538461538,2716,17931,664,4992193,0.1315445343149126,0.8035502958579882,0.22607899446456073,0.12744591994744497,0.2260789944645607,302,223,242
ncih2170_facs_fish_0723_low_her2_22,test,NCI-H2170,300+,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_22.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_facs_fish_0723_low_her2_22.png,186,2,122,2,0.989361702122397,0.6038961038941432,0.75,190,308,118.0,38.311688311688314,2435,15365,1569,4994135,0.13679775280898876,0.6081418581418582,0.22335351311685928,0.1257163508699468,0.2233535131168593,423,188,258
ncih2170_facs_fish_0723_low_her2_23,test,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_23.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_facs_fish_0723_low_her2_23.png,65,5,20,3,0.9285714285581632,0.7647058823439447,0.8387096774193549,73,85,12.0,14.117647058823529,769,4960,336,5007439,0.13422935939954617,0.6959276018099547,0.225051214515657,0.12679307502061005,0.22505121451565702,100,68,78
ncih2170_facs_fish_0723_low_her2_25,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_25.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_facs_fish_0723_low_her2_25.png,47,5,7,4,0.9038461538287722,0.8703703703542525,0.8867924528301887,56,54,2.0,3.7037037037037037,535,4479,167,5008323,0.10670123653769445,0.7621082621082621,0.18719384184744575,0.10326191854854275,0.18719384184744578,69,51,52
ncih2170_facs_fish_0723_low_her2_27,val,NCI-H2170,10-49,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_27.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_facs_fish_0723_low_her2_27.png,42,12,5,2,0.7777777777633745,0.8936170212575827,0.8316831683168316,56,47,9.0,19.148936170212767,461,5996,150,5006897,0.0713953848536472,0.7545008183306056,0.13044708545557443,0.06977448161041319,0.13044708545557443,56,44,44
ncih2170_facs_fish_0723_low_her2_28,val,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_28.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_facs_fish_0723_low_her2_28.png,56,7,25,2,0.8888888888747796,0.6913580246828227,0.7777777777777778,65,81,16.0,19.753086419753085,759,11499,294,5000952,0.06191874694077337,0.7207977207977208,0.1140410187063331,0.060468451242829825,0.11404101870633311,83,58,67
ncih2170_facs_fish_0723_low_her2_3,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_3.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_facs_fish_0723_low_her2_3.png,93,0,31,0,0.9999999999892473,0.7499999999939516,0.8571428571428571,93,124,31.0,25.0,1200,8848,412,5003044,0.11942675159235669,0.7444168734491315,0.2058319039451115,0.1147227533460803,0.2058319039451115,133,93,107
ncih2170_facs_fish_0723_low_her2_32,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_32.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_facs_fish_0723_low_her2_32.png,61,15,17,1,0.8026315789368075,0.7820512820412557,0.7922077922077922,77,78,1.0,1.2820512820512822,737,11205,277,5001285,0.06171495561882432,0.7268244575936884,0.11376968200061748,0.06031590146493166,0.11376968200061748,79,62,71
ncih2170_facs_fish_0723_low_her2_34,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_34.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_facs_fish_0723_low_her2_34.png,54,5,18,0,0.9152542372726229,0.7499999999895833,0.8244274809160306,59,72,13.0,18.055555555555557,641,4368,295,5008200,0.12796965462168097,0.6848290598290598,0.21564339781328848,0.12085218702865762,0.21564339781328848,69,54,55
ncih2170_facs_fish_0723_low_her2_38,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_38.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_facs_fish_0723_low_her2_38.png,61,1,25,2,0.9838709677260666,0.7093023255731477,0.8243243243243243,64,86,22.0,25.58139534883721,872,7418,246,5004968,0.10518697225572979,0.7799642218246869,0.18537414965986393,0.1021555763823805,0.18537414965986396,85,63,79
ncih2170_facs_fish_0723_low_her2_39,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_39.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_facs_fish_0723_low_her2_39.png,87,9,13,6,0.9062499999905599,0.8699999999913,0.8877551020408163,102,100,2.0,2.0,1043,8288,257,5003916,0.11177794448612154,0.8023076923076923,0.1962186059636911,0.10878181059657906,0.1962186059636911,146,93,96
ncih2170_facs_fish_0723_low_her2_40,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_40.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_facs_fish_0723_low_her2_40.png,79,3,18,1,0.9634146341345925,0.8144329896823254,0.88268156424581,83,97,14.0,14.43298969072165,1000,9324,261,5002919,0.09686168151879117,0.7930214115781126,0.17263703064307295,0.0944733112895607,0.17263703064307295,112,80,92
ncih2170_facs_fish_0723_low_her2_42,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_42.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_facs_fish_0723_low_her2_42.png,95,1,27,0,0.9895833333230252,0.7786885245837812,0.8715596330275229,96,122,26.0,21.311475409836067,1130,7053,456,5004865,0.1380911646095564,0.712484237074401,0.23134404749718496,0.13080217617779835,0.23134404749718498,158,95,112
ncih2170_facs_fish_0723_low_her2_43,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_43.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_facs_fish_0723_low_her2_43.png,59,1,12,0,0.9833333333169445,0.8309859154812537,0.9007633587786259,60,71,11.0,15.492957746478874,686,5039,237,5007542,0.11982532751091703,0.7432286023835319,0.2063778580024067,0.11506205971150621,0.20637785800240674,75,59,65
ncih2170_facs_fish_0723_low_her2_44,train,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_44.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_facs_fish_0723_low_her2_44.png,131,2,31,0,0.984962406007632,0.8086419753036505,0.888135593220339,133,162,29.0,17.901234567901234,1703,15349,403,4996049,0.09987098287590898,0.808641975308642,0.17778473744649753,0.0975651675737611,0.17778473744649756,183,131,150
ncih2170_facs_fish_0723_low_her2_45,val,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_45.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_facs_fish_0723_low_her2_45.png,113,0,43,0,0.9999999999911504,0.724358974354331,0.8401486988847584,113,156,43.0,27.564102564102566,1334,7867,694,5003609,0.1449842408433866,0.6577909270216963,0.23759907382669876,0.1348155634158666,0.23759907382669873,162,113,131
ncih2170_facs_fish_0723_low_her2_51,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_51.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_facs_fish_0723_low_her2_51.png,94,29,12,8,0.7642276422702096,0.8867924528218227,0.8209606986899564,131,106,25.0,23.58490566037736,1179,12244,199,4999882,0.0878343142367578,0.8555878084179971,0.15931355989460172,0.08655116722948172,0.15931355989460172,140,102,106
ncih2170_facs_fish_0723_low_her2_52,test,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_52.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_facs_fish_0723_low_her2_52.png,93,1,23,1,0.9893617021171344,0.801724137924123,0.8857142857142857,95,116,21.0,18.103448275862068,1340,9932,168,5002064,0.11887863733144073,0.8885941644562334,0.20970266040688573,0.11713286713286714,0.20970266040688576,137,94,111
ncih2170_facs_fish_0723_low_her2_53,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_53.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_facs_fish_0723_low_her2_53.png,77,3,28,2,0.9624999999879688,0.7333333333263492,0.8324324324324325,82,105,23.0,21.904761904761905,834,5353,531,5006786,0.1347987716179085,0.610989010989011,0.2208686440677966,0.12414409050312593,0.2208686440677966,126,79,91
ncih2170_facs_fish_0723_low_her2_54,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_54.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_facs_fish_0723_low_her2_54.png,94,23,12,8,0.8034188034119366,0.8867924528218227,0.8430493273542601,125,106,19.0,17.92452830188679,1071,12143,307,4999983,0.0810504010897533,0.7772133526850508,0.14679276315789475,0.07921011759485246,0.14679276315789475,120,102,102
