uid,split,cell_line,density_bin,model,pred_exists,gt_path,pred_path,obj_tp,obj_fp,obj_fn,obj_ignored,obj_precision,obj_recall,obj_f1,pred_count,gt_count,count_abs_error,count_ape,pix_tp,pix_fp,pix_fn,pix_tn,pix_precision,pix_recall,pix_f1,pix_iou,pix_dice,cand_pairs,cand_preds,cand_gts
snu16_jc_jq1_ic50_24h_33_a,train,SNU16,300+,ecCount (threshold mask),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_33_a.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_threshold/snu16_jc_jq1_ic50_24h_33_a.png,417,5,110,10,0.988151658765431,0.7912713472470754,0.8788198103266597,432,527,95.0,18.026565464895636,5011,17189,1892,4989412,0.22572072072072072,0.7259162682891497,0.3443631240765557,0.20799435497260502,0.34436312407655567,1348,427,524
snu16_jc_jq1_ic50_24h_40,test,SNU16,150-299,ecCount (threshold mask),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_40.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_threshold/snu16_jc_jq1_ic50_24h_40.png,167,18,16,10,0.9027027026978233,0.9125683060059423,0.907608695652174,195,183,12.0,6.557377049180328,1820,5468,559,5005657,0.24972557628979145,0.7650273224043715,0.3765387400434468,0.231935771632471,0.3765387400434468,284,177,174
snu16_jc_jq1_ic50_24h_44,val,SNU16,300+,ecCount (threshold mask),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_44.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_threshold/snu16_jc_jq1_ic50_24h_44.png,382,22,44,32,0.9455445544531051,0.8967136150213693,0.9204819277108434,436,426,10.0,2.347417840375587,4040,15800,1498,4992166,0.20362903225806453,0.7295052365474901,0.3183860036251872,0.1893335832786578,0.31838600362518715,802,414,419
snu16_jc_jq1_ic50_24h_45,train,SNU16,300+,ecCount (threshold mask),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_45.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_threshold/snu16_jc_jq1_ic50_24h_45.png,345,9,29,14,0.9745762711836876,0.9224598930456619,0.9478021978021978,368,374,6.0,1.6042780748663101,3718,12426,1144,4996216,0.23030227948463824,0.7647058823529411,0.3539940969246882,0.21506247107820453,0.3539940969246882,712,359,369
snu16_jc_jq1_ic50_24h_5,train,SNU16,300+,ecCount (threshold mask),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_5.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_threshold/snu16_jc_jq1_ic50_24h_5.png,375,6,59,5,0.9842519685013537,0.8640552995371796,0.9202453987730062,386,434,48.0,11.059907834101383,4401,12983,1241,4994879,0.2531638288080994,0.7800425381070543,0.3822635281855294,0.23629530201342283,0.3822635281855294,700,380,426
snu16_jc_jq1_ic50_24h_51,test,SNU16,300+,ecCount (threshold mask),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_51.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_threshold/snu16_jc_jq1_ic50_24h_51.png,449,27,50,34,0.9432773109223881,0.8997995991965936,0.921025641025641,510,499,11.0,2.2044088176352705,4965,18395,1522,4988622,0.2125428082191781,0.7653769076614768,0.33269675344255706,0.19954183747287196,0.33269675344255706,940,483,492
snu16_jc_jq1_ic50_24h_52,train,SNU16,150-299,ecCount (threshold mask),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_52.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_threshold/snu16_jc_jq1_ic50_24h_52.png,253,16,26,11,0.940520446093158,0.9068100358390437,0.9233576642335767,280,279,1.0,0.35842293906810035,2894,8810,746,5001054,0.2472658920027341,0.795054945054945,0.3772158498435871,0.23244979919678715,0.3772158498435871,560,264,278
snu16_jc_jq1_ic50_24h_54,val,SNU16,150-299,ecCount (threshold mask),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_54.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_threshold/snu16_jc_jq1_ic50_24h_54.png,258,23,16,27,0.9181494661889034,0.9416058394126219,0.9297297297297298,308,274,34.0,12.408759124087592,2676,9356,886,5000586,0.22240691489361702,0.751263335204941,0.34320892651019624,0.20715281003251276,0.34320892651019624,553,285,272
snu16_jc_jq1_ic50_24h_55,val,SNU16,150-299,ecCount (threshold mask),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_55.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_threshold/snu16_jc_jq1_ic50_24h_55.png,167,7,22,1,0.9597701149370129,0.8835978835932086,0.9201101928374655,175,189,14.0,7.407407407407407,1744,5100,713,5005947,0.2548217416715371,0.7098087098087098,0.37501343941511667,0.23077940981871112,0.37501343941511667,320,168,186
snu16_jc_jq1_ic50_24h_56,test,SNU16,150-299,ecCount (threshold mask),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_56.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_threshold/snu16_jc_jq1_ic50_24h_56.png,139,13,11,2,0.9144736842045101,0.9266666666604889,0.9205298013245033,154,150,4.0,2.6666666666666665,1457,5095,493,5006459,0.22237484737484736,0.7471794871794872,0.34274288402728764,0.20681334279630945,0.3427428840272877,245,141,148
snu16_jc_jq1_ic50_24h_57,train,SNU16,50-149,ecCount (threshold mask),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_57.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_threshold/snu16_jc_jq1_ic50_24h_57.png,94,21,7,7,0.8173913043407183,0.9306930692977159,0.8703703703703703,122,101,21.0,20.792079207920793,908,3416,405,5008775,0.20999074930619796,0.6915460776846916,0.32215717580273195,0.19200676675829986,0.32215717580273195,140,101,99
snu16_jc_jq1_ic50_24h_6,train,SNU16,300+,ecCount (threshold mask),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_6.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_threshold/snu16_jc_jq1_ic50_24h_6.png,268,7,45,4,0.9745454545419108,0.8562300319461462,0.9115646258503401,279,313,34.0,10.86261980830671,3262,8922,807,5000513,0.26772816808929745,0.8016711722782011,0.40140281794130317,0.251096913247633,0.40140281794130317,466,272,306
snu16_jc_jq1_ic50_24h_61_a,train,SNU16,50-149,ecCount (threshold mask),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_61_a.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_threshold/snu16_jc_jq1_ic50_24h_61_a.png,105,20,7,5,0.83999999999328,0.9374999999916295,0.8860759493670886,130,112,18.0,16.071428571428573,1179,4001,277,5008047,0.2276061776061776,0.8097527472527473,0.3553345388788427,0.2160527762506872,0.3553345388788427,173,110,110
snu16_jc_jq1_ic50_24h_66,val,SNU16,150-299,ecCount (threshold mask),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_66.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_threshold/snu16_jc_jq1_ic50_24h_66.png,206,8,32,6,0.9626168224254084,0.8655462184837582,0.911504424778761,220,238,18.0,7.563025210084033,2229,7139,865,5003271,0.23793766011955594,0.7204266321913381,0.35772749157438616,0.2178246848431545,0.35772749157438616,362,212,233
snu16_jc_jq1_ic50_24h_67,test,SNU16,150-299,ecCount (threshold mask),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_67.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_threshold/snu16_jc_jq1_ic50_24h_67.png,183,5,30,5,0.9734042553139713,0.8591549295734312,0.912718204488778,193,213,20.0,9.389671361502348,1984,5776,785,5004959,0.2556701030927835,0.7165041531238714,0.37686389970557505,0.23218256290228204,0.3768638997055751,382,188,205
snu16_jc_jq1_ic50_24h_68,train,SNU16,300+,ecCount (threshold mask),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_68.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_threshold/snu16_jc_jq1_ic50_24h_68.png,283,10,30,11,0.9658703071639391,0.9041533546296993,0.933993399339934,304,313,9.0,2.8753993610223643,3254,9834,828,4999588,0.24862469437652812,0.7971582557569818,0.3790331974373908,0.23383156079333142,0.3790331974373908,552,294,308
snu16_jc_jq1_ic50_24h_69,train,SNU16,300+,ecCount (threshold mask),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_69.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_threshold/snu16_jc_jq1_ic50_24h_69.png,397,17,47,18,0.9589371980653166,0.8941441441421303,0.9254079254079254,432,444,12.0,2.7027027027027026,4728,14748,1044,4992984,0.24276032039433149,0.8191268191268192,0.3745247148288973,0.2304093567251462,0.3745247148288973,798,415,442
snu16_jc_jq1_ic50_24h_70,train,SNU16,150-299,ecCount (threshold mask),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_70.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_threshold/snu16_jc_jq1_ic50_24h_70.png,217,14,25,7,0.9393939393898728,0.8966942148723277,0.9175475687103594,238,242,4.0,1.6528925619834711,2605,8499,541,5001859,0.23460014409221902,0.8280356007628735,0.3656140350877193,0.22370115929583512,0.3656140350877193,377,224,239
snu16_jc_jq1_ic50_24h_72,train,SNU16,300+,ecCount (threshold mask),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_72.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_threshold/snu16_jc_jq1_ic50_24h_72.png,336,20,32,11,0.94382022471645,0.9130434782583885,0.9281767955801105,367,368,1.0,0.2717391304347826,3544,12632,1240,4996088,0.21909000989119684,0.7408026755852842,0.3381679389312977,0.20349104271933854,0.3381679389312977,712,347,364
snu16_jc_jq1_ic50_24h_75,train,SNU16,300+,ecCount (threshold mask),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_75.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_threshold/snu16_jc_jq1_ic50_24h_75.png,348,20,46,14,0.9456521739104738,0.8832487309622252,0.9133858267716536,382,394,12.0,3.045685279187817,4030,14238,1105,4994131,0.22060433544996716,0.7848101265822784,0.34440029056103916,0.2080214731843287,0.34440029056103916,812,362,393
snu16_jc_jq1_ic50_24h_76,train,SNU16,50-149,ecCount (threshold mask),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_76.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_threshold/snu16_jc_jq1_ic50_24h_76.png,90,6,11,0,0.9374999999902344,0.8910891089020684,0.9137055837563451,96,101,5.0,4.9504950495049505,1046,3370,267,5008821,0.2368659420289855,0.7966488956587966,0.3651597137371269,0.22336109331625026,0.3651597137371269,145,90,97
snu16_jc_jq1_ic50_24h_8,train,SNU16,300+,ecCount (threshold mask),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_8.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_threshold/snu16_jc_jq1_ic50_24h_8.png,521,5,142,5,0.9904942965760637,0.7858220211149535,0.8763666947014298,531,663,132.0,19.90950226244344,6585,21039,2099,4983781,0.23837966985230236,0.7582911100875173,0.36272997686460284,0.2215456044140901,0.36272997686460284,1359,526,659
snu16_jc_jq1_ic50_24h_81,train,SNU16,50-149,ecCount (threshold mask),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_81.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_threshold/snu16_jc_jq1_ic50_24h_81.png,135,7,7,2,0.9507042253454177,0.9507042253454177,0.9507042253521126,144,142,2.0,1.408450704225352,1316,4336,530,5007322,0.23283793347487616,0.7128927410617552,0.35102694051747135,0.2128760918796506,0.35102694051747135,225,137,142
snu16_jc_jq1_ic50_24h_87,train,SNU16,150-299,ecCount (threshold mask),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_87.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_threshold/snu16_jc_jq1_ic50_24h_87.png,204,14,21,12,0.935779816509469,0.9066666666626371,0.9209932279909706,230,225,5.0,2.2222222222222223,2056,7316,869,5003263,0.2193768672641912,0.7029059829059829,0.3343905017483939,0.20076164437066693,0.3343905017483939,372,216,217
snu16_jc_jq1_ic50_24h_88,train,SNU16,50-149,ecCount (threshold mask),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_88.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_threshold/snu16_jc_jq1_ic50_24h_88.png,55,11,2,2,0.833333333320707,0.9649122806848262,0.8943089430894309,68,57,11.0,19.29824561403509,541,1895,200,5010868,0.22208538587848933,0.7300944669365722,0.3405728674850488,0.20523520485584218,0.3405728674850488,81,57,57
snu16_jc_jq1_ic50_24h_89,train,SNU16,150-299,ecCount (threshold mask),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_89.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_threshold/snu16_jc_jq1_ic50_24h_89.png,184,5,19,6,0.9735449735398226,0.9064039408822345,0.9387755102040817,195,203,8.0,3.9408866995073892,2045,6431,594,5004434,0.24126946672958943,0.7749147404319818,0.36797121007647327,0.22546857772877618,0.3679712100764732,321,190,199
snu16_jc_jq1_ic50_24h_9,val,SNU16,150-299,ecCount (threshold mask),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_9.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_threshold/snu16_jc_jq1_ic50_24h_9.png,209,3,30,1,0.9858490565991234,0.8744769874440399,0.926829268292683,213,239,26.0,10.878661087866108,2443,7493,677,5002891,0.24587359098228664,0.7830128205128205,0.374234068627451,0.23018939037030056,0.37423406862745096,322,210,236
snu16_jc_jq1_ic50_24h_90,train,SNU16,50-149,ecCount (threshold mask),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_90.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_threshold/snu16_jc_jq1_ic50_24h_90.png,129,9,12,1,0.9347826086888784,0.9148936170147881,0.9247311827956989,139,141,2.0,1.4184397163120568,1263,4693,570,5006978,0.21205507051712558,0.6890343698854338,0.32430350494286814,0.19353355807539074,0.32430350494286814,181,130,138
snu16_jc_jq1_ic50_24h_91,train,SNU16,50-149,ecCount (threshold mask),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_91.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_threshold/snu16_jc_jq1_ic50_24h_91.png,101,6,10,4,0.9439252336360381,0.9099099099017125,0.926605504587156,111,111,0.0,0.0,1088,3340,355,5008721,0.24570912375790424,0.753984753984754,0.3706353261795265,0.22747229772109553,0.3706353261795265,178,105,110
snu16_jc_jq1_ic50_24h_94,train,SNU16,50-149,ecCount (threshold mask),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_94.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_threshold/snu16_jc_jq1_ic50_24h_94.png,131,5,10,2,0.9632352941105645,0.929078014177808,0.9458483754512635,138,141,3.0,2.127659574468085,1416,4380,417,5007291,0.2443064182194617,0.7725040916530278,0.3712151002752654,0.22790922259777885,0.37121510027526544,177,133,136
snu16_jc_jq1_ic50_24h_96,val,SNU16,150-299,ecCount (threshold mask),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_96.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_threshold/snu16_jc_jq1_ic50_24h_96.png,168,26,6,12,0.8659793814388352,0.9655172413737615,0.9130434782608695,206,174,32.0,18.39080459770115,1798,6234,464,5005008,0.22385458167330677,0.7948717948717948,0.3493297066252186,0.21162900188323916,0.34932970662521856,258,180,172
snu16_jc_jq1_ic50_24h_97,train,SNU16,150-299,ecCount (threshold mask),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_97.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_threshold/snu16_jc_jq1_ic50_24h_97.png,142,13,15,3,0.916129032252154,0.9044585987203538,0.9102564102564102,158,157,1.0,0.6369426751592356,1571,4889,470,5006574,0.24318885448916408,0.7697207251347379,0.3696035760498764,0.2266955266955267,0.3696035760498765,214,145,150
snu16_jc_jq1_ic50_24h_98,val,SNU16,150-299,ecCount (threshold mask),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_98.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_threshold/snu16_jc_jq1_ic50_24h_98.png,232,72,5,24,0.7631578947343317,0.9789029535823676,0.8576709796672828,328,237,91.0,38.39662447257384,2583,10877,511,4999533,0.19190193164933136,0.834841628959276,0.31206959043131566,0.18488297187030278,0.3120695904313157,350,256,237
colo320dm_qpcr_jq1_24h_ctrl_100,train,COLO320DM,50-149,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_100.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/colo320dm_qpcr_jq1_24h_ctrl_100.png,38,5,25,0,0.8837209302120066,0.603174603165029,0.7169811320754716,43,63,20.0,31.746031746031747,191,1412,628,5011273,0.11915159076731129,0.23321123321123322,0.15772089182493806,0.08561183325862842,0.15772089182493806,53,38,38
colo320dm_qpcr_jq1_24h_ctrl_101,train,COLO320DM,10-49,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_101.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/colo320dm_qpcr_jq1_24h_ctrl_101.png,27,2,18,0,0.931034482726516,0.5999999999866668,0.7297297297297297,29,45,16.0,35.55555555555556,131,978,454,5011941,0.11812443642921551,0.22393162393162394,0.15466351829988195,0.0838131797824696,0.15466351829988192,32,27,27
colo320dm_qpcr_jq1_24h_ctrl_103,train,COLO320DM,10-49,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_103.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/colo320dm_qpcr_jq1_24h_ctrl_103.png,17,4,22,0,0.8095238094852608,0.43589743588625907,0.5666666666666667,21,39,18.0,46.15384615384615,108,768,399,5012229,0.1232876712328767,0.21301775147928995,0.15618221258134488,0.08470588235294117,0.1561822125813449,22,17,18
colo320dm_qpcr_jq1_24h_ctrl_105,val,COLO320DM,50-149,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_105.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/colo320dm_qpcr_jq1_24h_ctrl_105.png,24,6,35,0,0.7999999999733334,0.4067796610100546,0.5393258426966292,30,59,29.0,49.152542372881356,176,1033,591,5011704,0.14557485525227462,0.22946544980443284,0.17813765182186236,0.09777777777777778,0.17813765182186234,29,24,26
colo320dm_qpcr_jq1_24h_ctrl_109,val,COLO320DM,50-149,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_109.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/colo320dm_qpcr_jq1_24h_ctrl_109.png,38,17,33,1,0.690909090896529,0.5352112675980956,0.6031746031746031,56,71,15.0,21.12676056338028,193,1838,730,5010743,0.09502708025603152,0.20910075839653305,0.1306702775897089,0.06990220934444041,0.13067027758970887,49,39,44
colo320dm_qpcr_jq1_24h_ctrl_110,train,COLO320DM,10-49,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_110.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/colo320dm_qpcr_jq1_24h_ctrl_110.png,7,2,20,0,0.777777777691358,0.25925925924965704,0.3888888888888889,9,27,18.0,66.66666666666667,50,335,301,5012818,0.12987012987012986,0.14245014245014245,0.1358695652173913,0.0728862973760933,0.1358695652173913,7,7,7
colo320dm_qpcr_jq1_24h_ctrl_111,train,COLO320DM,50-149,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_111.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/colo320dm_qpcr_jq1_24h_ctrl_111.png,47,4,33,0,0.9215686274329105,0.5874999999926562,0.7175572519083969,51,80,29.0,36.25,247,1881,793,5010583,0.11607142857142858,0.2375,0.15593434343434345,0.0845600821636426,0.15593434343434343,67,47,49
colo320dm_qpcr_jq1_24h_ctrl_112,train,COLO320DM,50-149,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_112.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/colo320dm_qpcr_jq1_24h_ctrl_112.png,57,0,26,0,0.9999999999824563,0.6867469879435332,0.8142857142857143,57,83,26.0,31.325301204819276,266,2153,813,5010272,0.10996279454319967,0.24652455977757182,0.15208690680388792,0.0823019801980198,0.15208690680388792,84,57,62
colo320dm_qpcr_jq1_24h_ctrl_114,test,COLO320DM,50-149,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_114.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/colo320dm_qpcr_jq1_24h_ctrl_114.png,74,4,33,2,0.9487179487057856,0.6915887850402656,0.8,80,107,27.0,25.233644859813083,370,2925,1021,5009188,0.11229135053110774,0.26599568655643424,0.1579172001707213,0.08572752548656164,0.1579172001707213,125,76,82
