upload_relpath,root_label,top_dir,filename,uid,ext,size_bytes,magic,format_ok,name_problems,manifest_key,abs_path
images/dapi/ncih2170_cart_72h_blank_ctrl_92.png,images,dapi,ncih2170_cart_72h_blank_ctrl_92.png,ncih2170_cart_72h_blank_ctrl_92,.png,2162734,PNG,yes,,dapi/ncih2170_cart_72h_blank_ctrl_92.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_blank_ctrl_92.png
images/dapi/ncih2170_cart_72h_blank_ctrl_93.png,images,dapi,ncih2170_cart_72h_blank_ctrl_93.png,ncih2170_cart_72h_blank_ctrl_93,.png,2077166,PNG,yes,,dapi/ncih2170_cart_72h_blank_ctrl_93.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_blank_ctrl_93.png
images/dapi/ncih2170_cart_72h_blank_ctrl_94.png,images,dapi,ncih2170_cart_72h_blank_ctrl_94.png,ncih2170_cart_72h_blank_ctrl_94,.png,1702824,PNG,yes,,dapi/ncih2170_cart_72h_blank_ctrl_94.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_blank_ctrl_94.png
images/dapi/ncih2170_cart_72h_blank_ctrl_95.png,images,dapi,ncih2170_cart_72h_blank_ctrl_95.png,ncih2170_cart_72h_blank_ctrl_95,.png,1869535,PNG,yes,,dapi/ncih2170_cart_72h_blank_ctrl_95.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_blank_ctrl_95.png
images/dapi/ncih2170_cart_72h_blank_ctrl_96.png,images,dapi,ncih2170_cart_72h_blank_ctrl_96.png,ncih2170_cart_72h_blank_ctrl_96,.png,2038904,PNG,yes,,dapi/ncih2170_cart_72h_blank_ctrl_96.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_blank_ctrl_96.png
images/dapi/ncih2170_cart_72h_blank_ctrl_97.png,images,dapi,ncih2170_cart_72h_blank_ctrl_97.png,ncih2170_cart_72h_blank_ctrl_97,.png,2024304,PNG,yes,,dapi/ncih2170_cart_72h_blank_ctrl_97.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_blank_ctrl_97.png
images/dapi/ncih2170_cart_72h_blank_ctrl_98.png,images,dapi,ncih2170_cart_72h_blank_ctrl_98.png,ncih2170_cart_72h_blank_ctrl_98,.png,2111675,PNG,yes,,dapi/ncih2170_cart_72h_blank_ctrl_98.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_blank_ctrl_98.png
images/dapi/ncih2170_cart_72h_blank_ctrl_99.png,images,dapi,ncih2170_cart_72h_blank_ctrl_99.png,ncih2170_cart_72h_blank_ctrl_99,.png,2058889,PNG,yes,,dapi/ncih2170_cart_72h_blank_ctrl_99.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_blank_ctrl_99.png
images/dapi/ncih2170_cart_72h_cart_1.png,images,dapi,ncih2170_cart_72h_cart_1.png,ncih2170_cart_72h_cart_1,.png,2130864,PNG,yes,,dapi/ncih2170_cart_72h_cart_1.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_1.png
images/dapi/ncih2170_cart_72h_cart_10.png,images,dapi,ncih2170_cart_72h_cart_10.png,ncih2170_cart_72h_cart_10,.png,2107127,PNG,yes,,dapi/ncih2170_cart_72h_cart_10.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_10.png
images/dapi/ncih2170_cart_72h_cart_100.png,images,dapi,ncih2170_cart_72h_cart_100.png,ncih2170_cart_72h_cart_100,.png,2355522,PNG,yes,,dapi/ncih2170_cart_72h_cart_100.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_100.png
images/dapi/ncih2170_cart_72h_cart_11.png,images,dapi,ncih2170_cart_72h_cart_11.png,ncih2170_cart_72h_cart_11,.png,2142095,PNG,yes,,dapi/ncih2170_cart_72h_cart_11.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_11.png
images/dapi/ncih2170_cart_72h_cart_12.png,images,dapi,ncih2170_cart_72h_cart_12.png,ncih2170_cart_72h_cart_12,.png,2104596,PNG,yes,,dapi/ncih2170_cart_72h_cart_12.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_12.png
images/dapi/ncih2170_cart_72h_cart_13.png,images,dapi,ncih2170_cart_72h_cart_13.png,ncih2170_cart_72h_cart_13,.png,2073807,PNG,yes,,dapi/ncih2170_cart_72h_cart_13.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_13.png
images/dapi/ncih2170_cart_72h_cart_14.png,images,dapi,ncih2170_cart_72h_cart_14.png,ncih2170_cart_72h_cart_14,.png,1913655,PNG,yes,,dapi/ncih2170_cart_72h_cart_14.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_14.png
images/dapi/ncih2170_cart_72h_cart_16.png,images,dapi,ncih2170_cart_72h_cart_16.png,ncih2170_cart_72h_cart_16,.png,1834442,PNG,yes,,dapi/ncih2170_cart_72h_cart_16.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_16.png
images/dapi/ncih2170_cart_72h_cart_17.png,images,dapi,ncih2170_cart_72h_cart_17.png,ncih2170_cart_72h_cart_17,.png,1952893,PNG,yes,,dapi/ncih2170_cart_72h_cart_17.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_17.png
images/dapi/ncih2170_cart_72h_cart_18.png,images,dapi,ncih2170_cart_72h_cart_18.png,ncih2170_cart_72h_cart_18,.png,2342101,PNG,yes,,dapi/ncih2170_cart_72h_cart_18.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_18.png
images/dapi/ncih2170_cart_72h_cart_19.png,images,dapi,ncih2170_cart_72h_cart_19.png,ncih2170_cart_72h_cart_19,.png,2028576,PNG,yes,,dapi/ncih2170_cart_72h_cart_19.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_19.png
images/dapi/ncih2170_cart_72h_cart_2.png,images,dapi,ncih2170_cart_72h_cart_2.png,ncih2170_cart_72h_cart_2,.png,2163920,PNG,yes,,dapi/ncih2170_cart_72h_cart_2.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_2.png
images/dapi/ncih2170_cart_72h_cart_20.png,images,dapi,ncih2170_cart_72h_cart_20.png,ncih2170_cart_72h_cart_20,.png,2063614,PNG,yes,,dapi/ncih2170_cart_72h_cart_20.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_20.png
images/dapi/ncih2170_cart_72h_cart_21.png,images,dapi,ncih2170_cart_72h_cart_21.png,ncih2170_cart_72h_cart_21,.png,2066372,PNG,yes,,dapi/ncih2170_cart_72h_cart_21.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_21.png
images/dapi/ncih2170_cart_72h_cart_22.png,images,dapi,ncih2170_cart_72h_cart_22.png,ncih2170_cart_72h_cart_22,.png,1960429,PNG,yes,,dapi/ncih2170_cart_72h_cart_22.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_22.png
images/dapi/ncih2170_cart_72h_cart_23.png,images,dapi,ncih2170_cart_72h_cart_23.png,ncih2170_cart_72h_cart_23,.png,1961746,PNG,yes,,dapi/ncih2170_cart_72h_cart_23.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_23.png
images/dapi/ncih2170_cart_72h_cart_24.png,images,dapi,ncih2170_cart_72h_cart_24.png,ncih2170_cart_72h_cart_24,.png,2175720,PNG,yes,,dapi/ncih2170_cart_72h_cart_24.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_24.png
images/dapi/ncih2170_cart_72h_cart_25.png,images,dapi,ncih2170_cart_72h_cart_25.png,ncih2170_cart_72h_cart_25,.png,2032518,PNG,yes,,dapi/ncih2170_cart_72h_cart_25.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_25.png
images/dapi/ncih2170_cart_72h_cart_26.png,images,dapi,ncih2170_cart_72h_cart_26.png,ncih2170_cart_72h_cart_26,.png,1839705,PNG,yes,,dapi/ncih2170_cart_72h_cart_26.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_26.png
images/dapi/ncih2170_cart_72h_cart_27.png,images,dapi,ncih2170_cart_72h_cart_27.png,ncih2170_cart_72h_cart_27,.png,1949575,PNG,yes,,dapi/ncih2170_cart_72h_cart_27.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_27.png
images/dapi/ncih2170_cart_72h_cart_28.png,images,dapi,ncih2170_cart_72h_cart_28.png,ncih2170_cart_72h_cart_28,.png,1958223,PNG,yes,,dapi/ncih2170_cart_72h_cart_28.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_28.png
images/dapi/ncih2170_cart_72h_cart_29.png,images,dapi,ncih2170_cart_72h_cart_29.png,ncih2170_cart_72h_cart_29,.png,1979401,PNG,yes,,dapi/ncih2170_cart_72h_cart_29.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_29.png
images/dapi/ncih2170_cart_72h_cart_3.png,images,dapi,ncih2170_cart_72h_cart_3.png,ncih2170_cart_72h_cart_3,.png,2135388,PNG,yes,,dapi/ncih2170_cart_72h_cart_3.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_3.png
images/dapi/ncih2170_cart_72h_cart_30.png,images,dapi,ncih2170_cart_72h_cart_30.png,ncih2170_cart_72h_cart_30,.png,1886828,PNG,yes,,dapi/ncih2170_cart_72h_cart_30.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_30.png
images/dapi/ncih2170_cart_72h_cart_31.png,images,dapi,ncih2170_cart_72h_cart_31.png,ncih2170_cart_72h_cart_31,.png,1974259,PNG,yes,,dapi/ncih2170_cart_72h_cart_31.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_31.png
images/dapi/ncih2170_cart_72h_cart_32.png,images,dapi,ncih2170_cart_72h_cart_32.png,ncih2170_cart_72h_cart_32,.png,1841476,PNG,yes,,dapi/ncih2170_cart_72h_cart_32.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_32.png
images/dapi/ncih2170_cart_72h_cart_33.png,images,dapi,ncih2170_cart_72h_cart_33.png,ncih2170_cart_72h_cart_33,.png,2277049,PNG,yes,,dapi/ncih2170_cart_72h_cart_33.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_33.png
images/dapi/ncih2170_cart_72h_cart_34.png,images,dapi,ncih2170_cart_72h_cart_34.png,ncih2170_cart_72h_cart_34,.png,2021513,PNG,yes,,dapi/ncih2170_cart_72h_cart_34.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_34.png
images/dapi/ncih2170_cart_72h_cart_35.png,images,dapi,ncih2170_cart_72h_cart_35.png,ncih2170_cart_72h_cart_35,.png,1981079,PNG,yes,,dapi/ncih2170_cart_72h_cart_35.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_35.png
images/dapi/ncih2170_cart_72h_cart_36.png,images,dapi,ncih2170_cart_72h_cart_36.png,ncih2170_cart_72h_cart_36,.png,1944862,PNG,yes,,dapi/ncih2170_cart_72h_cart_36.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_36.png
images/dapi/ncih2170_cart_72h_cart_37.png,images,dapi,ncih2170_cart_72h_cart_37.png,ncih2170_cart_72h_cart_37,.png,2271376,PNG,yes,,dapi/ncih2170_cart_72h_cart_37.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_37.png
images/dapi/ncih2170_cart_72h_cart_38.png,images,dapi,ncih2170_cart_72h_cart_38.png,ncih2170_cart_72h_cart_38,.png,1935391,PNG,yes,,dapi/ncih2170_cart_72h_cart_38.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_38.png
images/dapi/ncih2170_cart_72h_cart_39.png,images,dapi,ncih2170_cart_72h_cart_39.png,ncih2170_cart_72h_cart_39,.png,1847938,PNG,yes,,dapi/ncih2170_cart_72h_cart_39.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_39.png
images/dapi/ncih2170_cart_72h_cart_4.png,images,dapi,ncih2170_cart_72h_cart_4.png,ncih2170_cart_72h_cart_4,.png,2209292,PNG,yes,,dapi/ncih2170_cart_72h_cart_4.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_4.png
images/dapi/ncih2170_cart_72h_cart_40.png,images,dapi,ncih2170_cart_72h_cart_40.png,ncih2170_cart_72h_cart_40,.png,1933967,PNG,yes,,dapi/ncih2170_cart_72h_cart_40.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_40.png
images/dapi/ncih2170_cart_72h_cart_42.png,images,dapi,ncih2170_cart_72h_cart_42.png,ncih2170_cart_72h_cart_42,.png,1382669,PNG,yes,,dapi/ncih2170_cart_72h_cart_42.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_42.png
images/dapi/ncih2170_cart_72h_cart_43.png,images,dapi,ncih2170_cart_72h_cart_43.png,ncih2170_cart_72h_cart_43,.png,2242676,PNG,yes,,dapi/ncih2170_cart_72h_cart_43.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_43.png
images/dapi/ncih2170_cart_72h_cart_44.png,images,dapi,ncih2170_cart_72h_cart_44.png,ncih2170_cart_72h_cart_44,.png,1494848,PNG,yes,,dapi/ncih2170_cart_72h_cart_44.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_44.png
images/dapi/ncih2170_cart_72h_cart_45.png,images,dapi,ncih2170_cart_72h_cart_45.png,ncih2170_cart_72h_cart_45,.png,2181536,PNG,yes,,dapi/ncih2170_cart_72h_cart_45.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_45.png
images/dapi/ncih2170_cart_72h_cart_46.png,images,dapi,ncih2170_cart_72h_cart_46.png,ncih2170_cart_72h_cart_46,.png,2156746,PNG,yes,,dapi/ncih2170_cart_72h_cart_46.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_46.png
images/dapi/ncih2170_cart_72h_cart_47.png,images,dapi,ncih2170_cart_72h_cart_47.png,ncih2170_cart_72h_cart_47,.png,2054070,PNG,yes,,dapi/ncih2170_cart_72h_cart_47.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_47.png
images/dapi/ncih2170_cart_72h_cart_48.png,images,dapi,ncih2170_cart_72h_cart_48.png,ncih2170_cart_72h_cart_48,.png,2032722,PNG,yes,,dapi/ncih2170_cart_72h_cart_48.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_48.png
images/dapi/ncih2170_cart_72h_cart_49.png,images,dapi,ncih2170_cart_72h_cart_49.png,ncih2170_cart_72h_cart_49,.png,1173174,PNG,yes,,dapi/ncih2170_cart_72h_cart_49.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_49.png
images/dapi/ncih2170_cart_72h_cart_5.png,images,dapi,ncih2170_cart_72h_cart_5.png,ncih2170_cart_72h_cart_5,.png,1810474,PNG,yes,,dapi/ncih2170_cart_72h_cart_5.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_5.png
images/dapi/ncih2170_cart_72h_cart_50.png,images,dapi,ncih2170_cart_72h_cart_50.png,ncih2170_cart_72h_cart_50,.png,1949037,PNG,yes,,dapi/ncih2170_cart_72h_cart_50.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_50.png
images/dapi/ncih2170_cart_72h_cart_52.png,images,dapi,ncih2170_cart_72h_cart_52.png,ncih2170_cart_72h_cart_52,.png,2091815,PNG,yes,,dapi/ncih2170_cart_72h_cart_52.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_52.png
images/dapi/ncih2170_cart_72h_cart_53.png,images,dapi,ncih2170_cart_72h_cart_53.png,ncih2170_cart_72h_cart_53,.png,1865604,PNG,yes,,dapi/ncih2170_cart_72h_cart_53.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_53.png
images/dapi/ncih2170_cart_72h_cart_54.png,images,dapi,ncih2170_cart_72h_cart_54.png,ncih2170_cart_72h_cart_54,.png,1861986,PNG,yes,,dapi/ncih2170_cart_72h_cart_54.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_54.png
images/dapi/ncih2170_cart_72h_cart_55.png,images,dapi,ncih2170_cart_72h_cart_55.png,ncih2170_cart_72h_cart_55,.png,1731392,PNG,yes,,dapi/ncih2170_cart_72h_cart_55.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_55.png
images/dapi/ncih2170_cart_72h_cart_56.png,images,dapi,ncih2170_cart_72h_cart_56.png,ncih2170_cart_72h_cart_56,.png,2053450,PNG,yes,,dapi/ncih2170_cart_72h_cart_56.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_56.png
images/dapi/ncih2170_cart_72h_cart_57.png,images,dapi,ncih2170_cart_72h_cart_57.png,ncih2170_cart_72h_cart_57,.png,1203131,PNG,yes,,dapi/ncih2170_cart_72h_cart_57.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_57.png
images/dapi/ncih2170_cart_72h_cart_58.png,images,dapi,ncih2170_cart_72h_cart_58.png,ncih2170_cart_72h_cart_58,.png,1991464,PNG,yes,,dapi/ncih2170_cart_72h_cart_58.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_58.png
images/dapi/ncih2170_cart_72h_cart_59.png,images,dapi,ncih2170_cart_72h_cart_59.png,ncih2170_cart_72h_cart_59,.png,2107415,PNG,yes,,dapi/ncih2170_cart_72h_cart_59.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_59.png
images/dapi/ncih2170_cart_72h_cart_6.png,images,dapi,ncih2170_cart_72h_cart_6.png,ncih2170_cart_72h_cart_6,.png,2149872,PNG,yes,,dapi/ncih2170_cart_72h_cart_6.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_6.png
images/dapi/ncih2170_cart_72h_cart_60.png,images,dapi,ncih2170_cart_72h_cart_60.png,ncih2170_cart_72h_cart_60,.png,2135672,PNG,yes,,dapi/ncih2170_cart_72h_cart_60.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_60.png
images/dapi/ncih2170_cart_72h_cart_61.png,images,dapi,ncih2170_cart_72h_cart_61.png,ncih2170_cart_72h_cart_61,.png,1875974,PNG,yes,,dapi/ncih2170_cart_72h_cart_61.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_61.png
images/dapi/ncih2170_cart_72h_cart_62.png,images,dapi,ncih2170_cart_72h_cart_62.png,ncih2170_cart_72h_cart_62,.png,1903238,PNG,yes,,dapi/ncih2170_cart_72h_cart_62.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_62.png
images/dapi/ncih2170_cart_72h_cart_63.png,images,dapi,ncih2170_cart_72h_cart_63.png,ncih2170_cart_72h_cart_63,.png,1937807,PNG,yes,,dapi/ncih2170_cart_72h_cart_63.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_63.png
images/dapi/ncih2170_cart_72h_cart_64.png,images,dapi,ncih2170_cart_72h_cart_64.png,ncih2170_cart_72h_cart_64,.png,1722925,PNG,yes,,dapi/ncih2170_cart_72h_cart_64.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_64.png
images/dapi/ncih2170_cart_72h_cart_65.png,images,dapi,ncih2170_cart_72h_cart_65.png,ncih2170_cart_72h_cart_65,.png,1973304,PNG,yes,,dapi/ncih2170_cart_72h_cart_65.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_65.png
images/dapi/ncih2170_cart_72h_cart_68.png,images,dapi,ncih2170_cart_72h_cart_68.png,ncih2170_cart_72h_cart_68,.png,1932601,PNG,yes,,dapi/ncih2170_cart_72h_cart_68.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_68.png
images/dapi/ncih2170_cart_72h_cart_69.png,images,dapi,ncih2170_cart_72h_cart_69.png,ncih2170_cart_72h_cart_69,.png,1985799,PNG,yes,,dapi/ncih2170_cart_72h_cart_69.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_69.png
images/dapi/ncih2170_cart_72h_cart_7.png,images,dapi,ncih2170_cart_72h_cart_7.png,ncih2170_cart_72h_cart_7,.png,2189812,PNG,yes,,dapi/ncih2170_cart_72h_cart_7.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_7.png
images/dapi/ncih2170_cart_72h_cart_70.png,images,dapi,ncih2170_cart_72h_cart_70.png,ncih2170_cart_72h_cart_70,.png,2105443,PNG,yes,,dapi/ncih2170_cart_72h_cart_70.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_70.png
images/dapi/ncih2170_cart_72h_cart_71.png,images,dapi,ncih2170_cart_72h_cart_71.png,ncih2170_cart_72h_cart_71,.png,1900110,PNG,yes,,dapi/ncih2170_cart_72h_cart_71.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_71.png
images/dapi/ncih2170_cart_72h_cart_72.png,images,dapi,ncih2170_cart_72h_cart_72.png,ncih2170_cart_72h_cart_72,.png,2072473,PNG,yes,,dapi/ncih2170_cart_72h_cart_72.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_72.png
images/dapi/ncih2170_cart_72h_cart_73.png,images,dapi,ncih2170_cart_72h_cart_73.png,ncih2170_cart_72h_cart_73,.png,2040576,PNG,yes,,dapi/ncih2170_cart_72h_cart_73.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_73.png
images/dapi/ncih2170_cart_72h_cart_74.png,images,dapi,ncih2170_cart_72h_cart_74.png,ncih2170_cart_72h_cart_74,.png,1754987,PNG,yes,,dapi/ncih2170_cart_72h_cart_74.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_74.png
images/dapi/ncih2170_cart_72h_cart_75.png,images,dapi,ncih2170_cart_72h_cart_75.png,ncih2170_cart_72h_cart_75,.png,1610239,PNG,yes,,dapi/ncih2170_cart_72h_cart_75.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_75.png
images/dapi/ncih2170_cart_72h_cart_76.png,images,dapi,ncih2170_cart_72h_cart_76.png,ncih2170_cart_72h_cart_76,.png,2037604,PNG,yes,,dapi/ncih2170_cart_72h_cart_76.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_76.png
images/dapi/ncih2170_cart_72h_cart_77.png,images,dapi,ncih2170_cart_72h_cart_77.png,ncih2170_cart_72h_cart_77,.png,2100505,PNG,yes,,dapi/ncih2170_cart_72h_cart_77.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_77.png
images/dapi/ncih2170_cart_72h_cart_78.png,images,dapi,ncih2170_cart_72h_cart_78.png,ncih2170_cart_72h_cart_78,.png,1953691,PNG,yes,,dapi/ncih2170_cart_72h_cart_78.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_78.png
images/dapi/ncih2170_cart_72h_cart_79.png,images,dapi,ncih2170_cart_72h_cart_79.png,ncih2170_cart_72h_cart_79,.png,2082892,PNG,yes,,dapi/ncih2170_cart_72h_cart_79.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/ncih2170_cart_72h_cart_79.png
